Country Name,Country Code,broadband_subscriptions,capital_formation,credit_to_private_sector,fdi_inflows,gdp_growth,high_tech_exports,ict_imports,inflation_rate,internet_usage_rate,labor_productivity,market_capitalisation,rd_expenditure,real_interest_rate,secure_servers_density,stock_market_liquidity,tertiary_enrollment,Income Group
Solomon Islands,SLB,0.011997510363110142,0.390265352282101,0.3869599495871308,0.514423485740336,0.38031438561307923,0.17889564318496842,0.3968951554379432,0.5903315778505218,0.08930066906690293,0.06164245120325074,0.42104216386008814,0.2990205609102595,0.3353113156554344,0.2765833123499721,7.1222559820276485,0.2877930217590265,Lower middle income
"Somalia, Fed. Rep.",SOM,0.06900940225557745,0.5629695194979395,0.06117200765046166,0.5218850286414556,0.39640840425171586,0.2754147897391019,0.40968514728589267,0.656594471444371,0.0825961425725994,0.1574825937246508,0.3646282719600771,0.24297337597171506,0.36020646300726544,0.14711595653250237,0.307964508763167,0.1459050117156287,Low income
South Africa,ZAF,0.29303202500404063,0.2758521469312657,0.6544198013557122,0.5121974049395318,0.345332947061889,0.4051438897721289,0.6122958679148234,0.5906016508939996,0.6242424860629602,0.46122905501379624,0.7419139237470662,0.4991059205662695,0.35397840715954276,0.6750584836497628,47.8699823701067,0.2758236738366254,Upper middle income
South Sudan,SSD,0.00020203299183113588,0.3921874298475705,0.09167970922896229,0.517150902481869,0.38784901118667736,0.2754147897391019,0.40968514728589267,0.8129860148731787,0.0,0.1264785666156077,0.3646282719600771,0.24297337597171506,0.17069474640090193,0.08004446584048741,0.307964508763167,0.1459050117156287,Low income
Spain,ESP,0.8234414482444921,0.40965477079185764,0.5970758543981753,0.5150553090793406,0.3869122079211614,0.5003545517708612,0.5126980522649791,0.5787201222972976,0.9196898131628946,0.6806001350590006,0.47755392148572845,0.751268395459758,0.3033460510806159,0.7183485586828344,16.0073348577668,0.711378630094889,High income
Sri Lanka,LKA,0.3827722353981879,0.37466054891877976,0.469497017559015,0.5124601557528857,0.4094582601217451,0.19439863671472246,0.4299957859368654,0.5402666383409777,0.30985022628624603,0.40315337860585754,0.3671958574904055,0.12499210292077528,0.3502167348965181,0.40580226514631046,1.50947040791683,0.2498942947623313,Lower middle income
St. Kitts and Nevis,KNA,0.8904727349046556,0.45596221891706323,0.5552507825047305,0.5171629069020404,0.3422344889533091,0.7865174774674512,0.5670201589772305,0.5848539306191342,0.6017404463473678,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.28240541612554926,0.6490957080831193,42.52544933085052,0.5931519042553973,High income
St. Lucia,LCA,0.4933942000725106,0.46334240158859824,0.48950963871329867,0.5236297343822249,0.3932249016613394,0.5013962423168258,0.5259109892451722,0.5462363751659037,0.47725015510422897,0.4575035915581635,0.4849567593423442,0.4294411771473256,0.32938971654638066,0.442790290303813,23.542281764170973,0.1904106515927233,Upper middle income
St. Martin (French part),MAF,0.7640465208588416,0.45596221891706323,0.6208800091569063,0.5019432541525238,0.40787359705569254,0.6486662878535455,0.6329808801230575,0.57536003335742,0.8184951934639002,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.5317039038741012,42.52544933085052,0.5931519042553973,High income
St. Vincent and the Grenadines,VCT,0.7220409402878052,0.46334240158859824,0.4070956332115682,0.532959478734128,0.39568971294205046,0.3780892929758679,0.5025098599683668,0.5853788446331892,0.5912813837073794,0.4298887560573069,0.4849567593423442,0.4294411771473256,0.3080890543591521,0.3671355632791744,23.542281764170973,0.41828827482401526,Upper middle income
Sudan,SDN,0.006876041769165564,0.020127566853998913,0.06794139659696585,0.5133393606293905,0.15711929601826177,0.244072675781123,0.2894646401165293,0.878231746686815,0.035205767711464886,0.22872600742176818,0.3646282719600771,0.24297337597171506,0.36020646300726544,0.03262309343969666,0.307964508763167,0.1459050117156287,Low income
Suriname,SUR,0.5812012043973824,0.46334240158859824,0.24221500328162926,0.5104197459864886,0.3620505777464024,0.5230157758800612,0.3440350673315967,0.6480046479756912,0.7709531419793277,0.4762257714045387,0.4849567593423442,0.4294411771473256,0.29364883771811146,0.519967918348869,23.542281764170973,0.0,Upper middle income
Sweden,SWE,0.836376006157314,0.5234810597634159,0.7669494186784248,0.5184235926178719,0.3493238867026318,0.6357839263707912,0.6664672365687851,0.5792258812474288,0.9198539086795186,0.7329261305004737,0.5823509244182682,0.9325120222802599,0.3033460510806159,0.7629966675118025,42.52544933085052,0.664305929019577,High income
Switzerland,CHE,0.8927869193621821,0.5224729973683381,0.8784978096283141,0.500903103460426,0.3561164509291701,0.7510450173323377,0.4816233535146436,0.5623882690783605,0.9489122710987113,0.7880745443660147,0.7169299005452532,0.9150033259652788,0.29280093107562566,0.8441358063777922,76.8072120948976,0.6108633093507427,High income
Syrian Arab Republic,SYR,0.33958670586641504,0.053070172298588625,0.19637336265550293,0.517150902481869,0.3481002095095104,0.2754147897391019,0.40968514728589267,0.6370542721802309,0.12077189060828097,0.2771296782463036,0.3646282719600771,0.04874791189154215,0.36020646300726544,0.30261406763053067,0.307964508763167,0.43385797134426496,Low income
Tajikistan,TJK,0.08895938699780431,0.6002366658529811,0.18273877734570165,0.5143757360285758,0.4592879319291625,0.6035361309069166,0.25580665302271444,0.6010838795292551,0.3232644337611571,0.28350268102805937,0.42104216386008814,0.10729599253540789,0.5115882260424545,0.3245838960604569,7.1222559820276485,0.37595203895799173,Lower middle income
Tanzania,TZA,0.02649614500862124,0.919115353282084,0.23923610574944582,0.5145764671501345,0.41701496234664426,0.29231721143176725,0.38080121244316767,0.5810061460665479,0.10288512519947007,0.12532373459112406,0.2712097684602528,0.2990205609102595,0.381084379684429,0.24433221417508205,0.0840135703685802,0.031514875788362096,Lower middle income
Thailand,THA,0.5174702913650843,0.45571498845830216,0.8235928624084704,0.5154392776060576,0.37376893646633763,0.7407248684038392,0.7678672648600022,0.5656967026560465,0.8311308286454454,0.405417247042579,0.5982842266593598,0.6221013824157348,0.31099676866688797,0.5516216521491815,57.3371082489702,0.4689866799575953,Upper middle income
Timor-Leste,TLS,0.0006946886893499649,0.5691871067679553,0.39455288648027304,0.5331239243525818,0.218825306942994,0.1934003376082748,0.4877601387517438,0.5725377811287469,0.1299693012415764,0.14710568285143705,0.42104216386008814,0.2990205609102595,0.4125500500565086,0.366156646291247,7.1222559820276485,0.33967360457137186,Lower middle income
Togo,TGO,0.11835001563252062,0.570735031662833,0.19637336265550293,0.5124844776416256,0.4317524006409165,0.10763915815986203,0.3862838892579872,0.5794444881592317,0.16450304594172166,0.14246142863780537,0.3646282719600771,0.24322469982845604,0.3133984906715538,0.28496021224038776,0.307964508763167,0.18886618577075057,Low income
Tonga,TON,0.3752551904887253,0.5488198966915298,0.394590655974664,0.5120094506642431,0.37733225985965774,0.7419574621676186,0.5958125637475882,0.5823685543163012,0.4669611590657491,0.2922083534699262,0.4849567593423442,0.4294411771473256,0.27609104205487534,0.46361214040884313,23.542281764170973,0.4277151996550633,Upper middle income
Trinidad and Tobago,TTO,0.69345275805938,0.37916041514178217,0.47700654710179907,0.5094310205233992,0.37330154730513293,0.041527529542624786,0.4277232758744085,0.5558564509639052,0.6841276413013638,0.5499544822707757,0.5823509244182682,0.05931411192345676,0.35656594686047277,0.4108899741235488,42.52544933085052,0.2790656238541308,High income
Tunisia,TUN,0.5190163871298381,0.2916822861447337,0.5383399368099414,0.5134979601529048,0.36053775340366206,0.4628965374667021,0.554907157445741,0.6079522208532878,0.5959415945402754,0.4352752597891627,0.3411385994036882,0.5558611978731965,0.30514335092250167,0.4590583281424041,1.06969715643281,0.3942692913833095,Lower middle income
Turkiye,TUR,0.6478801038405808,0.6730874880574902,0.4463110410396271,0.512589996755593,0.3850700641305003,0.3855035198175985,0.42696090056580216,0.7562918875409324,0.8118572786107646,0.6339842846949675,0.41430148520638715,0.738521689483933,0.3220401942523224,0.6451003954418901,70.5741192993154,0.7665439569051188,Upper middle income
Turkmenistan,TKM,0.2886674189986398,0.3477494040896995,0.48358110725100095,0.5162371864709129,0.4283377638048971,0.5359028724303997,0.5958125637475882,0.617444311006006,0.032709721397308544,0.542893972532253,0.4849567593423442,0.10765861124655784,0.3220401942523224,0.34045577383136694,23.542281764170973,0.24681391867922453,Upper middle income
Turks and Caicos Islands,TCA,0.7640465208588416,0.45596221891706323,0.6208800091569063,0.5151228226828046,0.4186309479065212,0.6486662878535455,0.6329808801230575,0.57536003335742,0.8184951934639002,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.4545924136452106,42.52544933085052,0.2916532350951242,High income
Tuvalu,TUV,0.26442179508327035,0.46334240158859824,0.48358110725100095,0.5117728268880383,0.39266096576283954,0.5359028724303997,0.5958125637475882,0.617444311006006,0.13113336389711716,0.45447699234687605,0.4849567593423442,0.4294411771473256,0.3220401942523224,0.37823815946332523,23.542281764170973,0.23618009957227043,Upper middle income
Uganda,UGA,0.022574023639066687,0.4415761163025548,0.2101132699402865,0.5212361162686484,0.4247620845092369,0.22400027378361803,0.43373540614204154,0.5830849158370779,0.004474494176138877,0.10639265238312073,0.3646282719600771,0.4039562880998419,0.4484828350201547,0.24624560571475448,0.307964508763167,0.1459050117156287,Low income
Ukraine,UKR,0.6236620630671915,0.3766961925184906,0.25477224386188096,0.5144631364944363,0.379109832474634,0.4259513208076405,0.5327044356819602,0.6039955181385723,0.6892065581275015,0.41693036951818,0.15936521181438756,0.3593618231433263,0.34336440816767616,0.636890897001849,0.0008577942933693,0.6799714427757892,Upper middle income
United Arab Emirates,ARE,0.8384493184636703,0.45596221891706323,0.5602279898456504,0.5254390178181055,0.39467456384604394,0.4931591017715253,0.7371485542201757,0.5687310953026447,1.0,0.6794909397117103,0.7012495134105209,0.7514530679407188,0.3033460510806159,0.5728880614963604,21.8212381157092,0.5572691021943903,High income
United Kingdom,GBR,0.8505344083846038,0.37174018839909756,0.7298286785351367,0.5109962001316296,0.3536328948272637,0.7480317109997925,0.6278652702236149,0.5826860713249513,0.9144041352066975,0.6787125239256829,0.5961362548527782,0.8822450119786135,0.3033460510806159,0.7788843535568506,18.6160720572099,0.6463721039707456,High income
United States,USA,0.8198645192236916,0.442861234888303,0.9435252739752156,0.5128378923141312,0.37737331003978614,0.7065900965135837,0.7488467151702136,0.5801478446207731,0.9000618469370558,0.7944847533274062,0.7212980056821763,0.9258563949022336,0.2721422045487655,0.8558365922692418,148.169705648382,0.6410309530979682,High income
Uruguay,URY,0.7614840238148151,0.3153281616584539,0.3681728358452091,0.5064639310488714,0.38190796020390677,0.5122301147739824,0.5591642009239872,0.5938713525730054,0.8511029009522405,0.5364335510080657,0.5823509244182682,0.5377813849916027,0.33074043809166215,0.5804399431069894,42.52544933085052,0.6440375683905744,High income
Uzbekistan,UZB,0.7791538517719112,0.8132006094649586,0.3834835007887929,0.515246040924809,0.43128180283459805,0.21023310736271744,0.49863420112307716,0.6203414594893268,0.8072382721656491,0.3357325875195778,0.34257683394408406,0.12397157951900323,0.3681161084262345,0.46338733252419523,0.0088722428242766,0.5346695665860739,Lower middle income
Vanuatu,VUT,0.10113230147960522,0.8331599929050431,0.517969709571751,0.5152207750367873,0.3510388870815545,0.4559814522690023,0.5038586742285139,0.6275227743567192,0.3456879801569177,0.15257211397733572,0.42104216386008814,0.2990205609102595,0.37817729284250673,0.5146711560217633,7.1222559820276485,0.2877930217590265,Lower middle income
"Venezuela, RB",VEN,0.4813894529747405,0.03956639522187605,0.5125195644147905,0.5133225420615466,0.4137083873276762,0.32937170302151897,0.4550002879903797,1.0,0.5986398596374938,0.11783777246638377,0.5139557916670154,0.28776077365155156,0.0,0.3607979845139092,24.615273346692277,0.46457893472099887,Middle income
Viet Nam,VNM,0.6515780606899357,0.6176129648926167,0.765393137020134,0.5179972695524052,0.439973848300719,0.8434584099327028,0.8980716746107207,0.5853298399878841,0.7165170382515467,0.32525749033291596,0.47509955340095134,0.3890474973940945,0.3500110878086828,0.5961459612849842,33.671453196182,0.3904103868304466,Lower middle income
Virgin Islands (U.S.),VIR,0.4210266506875101,0.45596221891706323,0.6208800091569063,0.5019432541525238,0.32014843108437574,0.6486662878535455,0.6329808801230575,0.57536003335742,0.42673409719849087,0.7017334814414725,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.5945830372894672,42.52544933085052,0.5931519042553973,High income
West Bank and Gaza,PSE,0.37493776919251554,0.4463830941919055,0.5733289841365443,0.5130561899988058,0.0,0.21862087899830263,0.4958237383314599,0.7466794484697861,0.7580126827553655,0.3363667920095155,0.4233090968855476,0.2990205609102595,0.26103536386144904,0.4020920855930643,1.19749691855504,0.4387973097618634,Lower middle income
"Yemen, Rep.",YEM,0.10895892899177306,0.08960604365723962,0.19637336265550293,0.509919537308872,0.348375730479513,0.2754147897391019,0.37329661200186637,0.656594471444371,0.030720740311392047,0.1264785666156077,0.3646282719600771,0.24297337597171506,0.36020646300726544,0.15213648582707479,0.307964508763167,0.1459050117156287,Low income
Zambia,ZMB,0.07430378611557215,0.44060747317353927,0.24206638085791987,0.5275214007980702,0.3921866417417224,0.18879942687534879,0.38718591909143196,0.6432856747821851,0.029201729481204697,0.1755095629227862,0.42759265550705133,0.2990205609102595,0.2571878784395546,0.2765275718852276,0.156857721520642,0.2877930217590265,Lower middle income
Zimbabwe,ZWE,0.1495492965219311,0.12768330065751315,0.08615848362203476,0.5129648447321513,0.3623553008959345,0.28080262256780797,0.3694575826303067,0.8327417433885241,0.18264983680914526,0.2188377227515265,0.42104216386008814,0.2990205609102595,0.008721982680890528,0.2849003350770991,7.1222559820276485,0.09599068689491014,Lower middle income
